Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","1999","1999","3050","FAO TIER 1","kilotonnes","49.5774","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2000","2000","3050","FAO TIER 1","kilotonnes","49.0893","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2001","2001","3050","FAO TIER 1","kilotonnes","48.349","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2002","2002","3050","FAO TIER 1","kilotonnes","48.7355","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2003","2003","3050","FAO TIER 1","kilotonnes","48.651","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2004","2004","3050","FAO TIER 1","kilotonnes","48.8406","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2005","2005","3050","FAO TIER 1","kilotonnes","50.6337","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2006","2006","3050","FAO TIER 1","kilotonnes","51.3919","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2007","2007","3050","FAO TIER 1","kilotonnes","53.9757","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2008","2008","3050","FAO TIER 1","kilotonnes","52.6184","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2009","2009","3050","FAO TIER 1","kilotonnes","51.0409","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2010","2010","3050","FAO TIER 1","kilotonnes","52.6197","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2011","2011","3050","FAO TIER 1","kilotonnes","52.1005","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2012","2012","3050","FAO TIER 1","kilotonnes","53.605","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2013","2013","3050","FAO TIER 1","kilotonnes","51.792","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2014","2014","3050","FAO TIER 1","kilotonnes","50.6109","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2015","2015","3050","FAO TIER 1","kilotonnes","51.0249","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2016","2016","3050","FAO TIER 1","kilotonnes","53.6002","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2017","2017","3050","FAO TIER 1","kilotonnes","53.1289","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2018","2018","3050","FAO TIER 1","kilotonnes","52.4424","Fc","Calculated data",""
"GT","Emissions Totals","173","Poland","7230","Emissions (N2O)","1709","Agricultural Soils","2019","2019","3050","FAO TIER 1","kilotonnes","53.4144","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1961","1961","3050","FAO TIER 1","kilotonnes","5.9782","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1962","1962","3050","FAO TIER 1","kilotonnes","5.7828","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1963","1963","3050","FAO TIER 1","kilotonnes","6.4395","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1964","1964","3050","FAO TIER 1","kilotonnes","6.8986","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1965","1965","3050","FAO TIER 1","kilotonnes","6.5922","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1966","1966","3050","FAO TIER 1","kilotonnes","6.1709","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1967","1967","3050","FAO TIER 1","kilotonnes","6.9281","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1968","1968","3050","FAO TIER 1","kilotonnes","6.8537","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1969","1969","3050","FAO TIER 1","kilotonnes","7.0551","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1970","1970","3050","FAO TIER 1","kilotonnes","6.2419","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1971","1971","3050","FAO TIER 1","kilotonnes","6.4331","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1972","1972","3050","FAO TIER 1","kilotonnes","7.2686","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1973","1973","3050","FAO TIER 1","kilotonnes","7.2748","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1974","1974","3050","FAO TIER 1","kilotonnes","7.0215","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1975","1975","3050","FAO TIER 1","kilotonnes","7.2967","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1976","1976","3050","FAO TIER 1","kilotonnes","7.0958","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1977","1977","3050","FAO TIER 1","kilotonnes","7.6023","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1978","1978","3050","FAO TIER 1","kilotonnes","7.8497","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1979","1979","3050","FAO TIER 1","kilotonnes","8.0839","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1980","1980","3050","FAO TIER 1","kilotonnes","8.0326","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1981","1981","3050","FAO TIER 1","kilotonnes","8.292","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1982","1982","3050","FAO TIER 1","kilotonnes","8.2413","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1983","1983","3050","FAO TIER 1","kilotonnes","7.8862","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1984","1984","3050","FAO TIER 1","kilotonnes","7.2073","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1985","1985","3050","FAO TIER 1","kilotonnes","7.5122","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1986","1986","3050","FAO TIER 1","kilotonnes","7.8032","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1987","1987","3050","FAO TIER 1","kilotonnes","7.7968","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1988","1988","3050","FAO TIER 1","kilotonnes","7.9266","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1989","1989","3050","FAO TIER 1","kilotonnes","7.8013","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1990","1990","3050","FAO TIER 1","kilotonnes","8.107","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1991","1991","3050","FAO TIER 1","kilotonnes","7.8531","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1992","1992","3050","FAO TIER 1","kilotonnes","7.4862","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1993","1993","3050","FAO TIER 1","kilotonnes","7.447","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1994","1994","3050","FAO TIER 1","kilotonnes","7.4547","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1995","1995","3050","FAO TIER 1","kilotonnes","7.3688","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1996","1996","3050","FAO TIER 1","kilotonnes","7.5994","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1997","1997","3050","FAO TIER 1","kilotonnes","7.3462","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1998","1998","3050","FAO TIER 1","kilotonnes","7.4898","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","1999","1999","3050","FAO TIER 1","kilotonnes","7.4132","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2000","2000","3050","FAO TIER 1","kilotonnes","7.2131","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2001","2001","3050","FAO TIER 1","kilotonnes","6.5157","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2002","2002","3050","FAO TIER 1","kilotonnes","7.7881","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2003","2003","3050","FAO TIER 1","kilotonnes","6.4992","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2004","2004","3050","FAO TIER 1","kilotonnes","6.9551","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2005","2005","3050","FAO TIER 1","kilotonnes","6.412","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2006","2006","3050","FAO TIER 1","kilotonnes","6.1331","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2007","2007","3050","FAO TIER 1","kilotonnes","6.6067","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2008","2008","3050","FAO TIER 1","kilotonnes","6.4689","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2009","2009","3050","FAO TIER 1","kilotonnes","6.1835","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2010","2010","3050","FAO TIER 1","kilotonnes","6.0871","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2011","2011","3050","FAO TIER 1","kilotonnes","6.0348","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2012","2012","3050","FAO TIER 1","kilotonnes","6.2509","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2013","2013","3050","FAO TIER 1","kilotonnes","6.3078","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2014","2014","3050","FAO TIER 1","kilotonnes","6.8095","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2015","2015","3050","FAO TIER 1","kilotonnes","6.6403","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2016","2016","3050","FAO TIER 1","kilotonnes","6.4355","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2017","2017","3050","FAO TIER 1","kilotonnes","6.4782","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2018","2018","3050","FAO TIER 1","kilotonnes","5.9065","Fc","Calculated data",""
"GT","Emissions Totals","174","Portugal","7230","Emissions (N2O)","1709","Agricultural Soils","2019","2019","3050","FAO TIER 1","kilotonnes","6.0164","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1961","1961","3050","FAO TIER 1","kilotonnes","0.86","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1962","1962","3050","FAO TIER 1","kilotonnes","0.8884","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1963","1963","3050","FAO TIER 1","kilotonnes","0.9127","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1964","1964","3050","FAO TIER 1","kilotonnes","0.9228","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1965","1965","3050","FAO TIER 1","kilotonnes","0.8992","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1966","1966","3050","FAO TIER 1","kilotonnes","0.9216","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1967","1967","3050","FAO TIER 1","kilotonnes","0.9119","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1968","1968","3050","FAO TIER 1","kilotonnes","0.9263","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1969","1969","3050","FAO TIER 1","kilotonnes","0.9467","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1970","1970","3050","FAO TIER 1","kilotonnes","0.9632","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1971","1971","3050","FAO TIER 1","kilotonnes","0.9886","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1972","1972","3050","FAO TIER 1","kilotonnes","1.0086","Fc","Calculated data",""
"GT","Emissions Totals","177","Puerto Rico","7230","Emissions (N2O)","1709","Agricultural Soils","1973","1973","3050","FAO TIER 1","kilotonnes","1.0376","Fc","Calculated data",""
